tt0159784,0,0
tt0159797,0,0
tt0159798,NF,NF
tt0159995,0,0
tt0160009,40000000,30199105
tt0160016,0,0
tt0160127,92000000,264105545
tt0160139,0,0
tt0160182,0,0
tt0160184,55000000,6416302
tt0160216,0,0
tt0160236,70000000,0
tt0160278,0,0
tt0160289,0,0
tt0160298,0,9016377
tt0160338,2600000,614202
tt0160393,0,0
tt0160399,40000000,0
tt0160401,7000000,14011454
tt0160403,0,0
tt0160429,25000000,12000000
tt0160434,0,0
tt0160459,0,0
tt0160484,0,0
tt0160495,0,0
tt0160498,NF,NF
tt0160508,0,0
tt0160509,0,0
tt0160513,0,0
tt0160518,0,0
tt0160574,0,0
tt0160611,0,0
tt0160616,800000,0
tt0160620,0,0
tt0160644,0,0
tt0160652,0,0
tt0160663,0,0
tt0160672,0,0
tt0160710,0,0
tt0160797,60000000,71000000
tt0160859,0,0
tt0160862,10000000,103166989
tt0160905,0,0
tt0160916,0,0
tt0161023,312000,1281176
tt0161029,0,0
tt0161061,0,0
tt0161081,100000000,155464351
tt0161083,0,0
tt0161084,0,0
tt0161088,0,0
tt0161100,6000000,25059640
tt0161216,0,0
tt0161220,0,0
tt0161446,0,0
tt0161485,0,0
tt0161492,0,0
tt0161505,0,0
tt0161743,0,0
tt0161860,0,0
tt0161942,5000000,206626
tt0161970,0,0
tt0161989,NF,NF
tt0162024,0,0
tt0162030,0,0
tt0162035,0,0
tt0162104,0,0
tt0162211,0,0
tt0162212,0,0
tt0162222,90000000,429632142
tt0162236,3000000,0
tt0162346,0,0
tt0162348,0,0
tt0162360,1700000,1943649
tt0162650,46000000,107196498
tt0162661,100000000,206071502
tt0162662,0,0
tt0162677,0,0
tt0162695,NF,NF
tt0162710,450,2
tt0162711,0,0
tt0162735,0,0
tt0162766,0,0
tt0162830,0,0
tt0162838,0,0
tt0162866,0,0
tt0162903,0,0
tt0162945,0,0
tt0162958,0,0
tt0162973,0,0
tt0162983,40000000,36037909
tt0162999,0,0
tt0163025,93000000,368780809
tt0163125,0,0
tt0163187,70000000,309457509
tt0163246,NF,NF
tt0163318,0,0
tt0163337,0,0
tt0163579,70000000,11263966
tt0163651,11000000,235483004
tt0163676,15000000,5217498
tt0163745,1000000,0
tt0163815,0,0
tt0163818,0,0
tt0163887,0,0
tt0163978,40000000,144056873
tt0163983,40000000,0
tt0163984,7300,13674
tt0163988,32000000,0
tt0164003,0,0
tt0164016,0,0
tt0164052,90000000,73209340
tt0164082,NF,NF
tt0164085,8000000,1997807
tt0164108,0,0
tt0164114,8000000,17843379
tt0164181,12000000,21133087
tt0164184,68000000,193921372
tt0164212,25000000,260562
tt0164221,0,0
tt0164334,60000000,105178561
tt0164336,0,0
tt0164419,0,0
tt0164530,NF,NF
tt0164756,0,0
tt0164802,0,0
tt0164810,0,0
tt0164877,0,0
tt0164912,133000000,300135367
tt0164917,0,0
tt0164961,0,0
tt0164962,0,0
tt0164993,21000000,0
tt0165098,0,0
tt0165107,0,0
tt0165196,0,0
tt0165303,0,0
tt0165306,0,0
tt0165361,14000000,0
tt0165384,0,0
tt0165396,0,0
tt0165400,0,0
tt0165409,0,0
tt0165454,0,0
tt0165461,350,0
tt0165477,10000000,0
tt0165484,NF,NF
tt0165494,3500000,9247881
tt0165499,0,0
tt0165543,0,0
tt0165643,10000000,5241315
tt0165662,0,0
tt0165710,34000000,4217115
tt0165773,0,0
tt0165798,0,0
tt0165800,0,0
tt0165831,0,0
tt0165832,7000000,0
tt0165846,0,0
tt0165854,10000000,3193102
tt0165859,0,0
tt0165866,0,0
tt0165874,0,0
tt0165895,0,0
tt0165905,0,0
tt0165928,0,0
tt0165929,25000000,91036760
tt0165982,60000000,26288320
tt0165986,0,0
tt0165994,0,0
tt0166013,0,0
tt0166090,0,0
tt0166110,10000000,7316658
tt0166175,3800000,28200000
tt0166192,0,0
tt0166195,0,6033999
tt0166219,0,0
tt0166247,0,0
tt0166252,0,0
tt0166276,75000000,5409517
tt0166321,0,0
tt0166379,0,0
tt0166396,0,0
tt0166485,75000000,0
tt0166601,0,0
tt0166681,0,0
tt0166699,0,0
tt0166797,NF,NF
tt0166813,80000000,122563539
tt0166896,10000000,0
tt0166924,15000000,20117339
tt0166943,27000000,14859394
tt0166960,0,0
tt0166973,0,0
tt0166992,0,0
tt0167038,0,0
tt0167049,0,0
tt0167064,0,0
tt0167116,0,0
tt0167117,0,0
tt0167146,0,0
tt0167150,0,0
tt0167190,66000000,99318987
tt0167194,0,0
tt0167203,34000000,0
tt0167207,1300000,0
tt0167215,0,0
tt0167247,0,0
tt0167249,0,0
tt0167250,0,0
tt0167260,94000000,1118888979
tt0167261,79000000,926287400
tt0167284,0,0
tt0167299,NF,NF
tt0167350,2500000,0
tt0167360,0,0
